sqft,bedrooms,bathrooms,garage,location,age_years,price
3774,5,1.5,3,Suburban,46,505904
4107,5,4.0,3,Suburban,55,565631
1460,3,1.5,0,Rural,62,188569
1894,5,2.0,0,Rural,47,249333
1730,4,1.5,0,Urban,60,262825
1695,5,1.0,0,Rural,25,230373
4372,3,3.0,3,Suburban,35,587778
3692,3,2.5,1,Suburban,0,513275
2238,4,1.5,0,Urban,7,368419
2769,2,4.0,0,Suburban,51,372866
1066,2,1.0,3,Suburban,78,125597
1838,5,2.5,3,Suburban,46,284869
930,1,3.0,2,Suburban,55,124516
2082,5,2.5,0,Urban,13,340710
2735,4,1.0,2,Urban,27,411405
4044,4,3.5,3,Rural,77,516635
3771,4,3.5,3,Suburban,1,524611
3519,4,2.5,1,Rural,25,435032
4335,4,2.0,0,Urban,13,607505
730,3,4.0,2,Urban,58,187035
2285,2,4.0,3,Urban,55,342671
3980,4,2.5,3,Urban,6,581569
1369,1,1.5,2,Urban,2,254601
2991,1,1.5,1,Urban,22,423322
2115,1,4.0,3,Urban,17,337468
4085,1,4.0,0,Suburban,37,524121
3453,3,3.5,3,Rural,14,463362
3033,1,2.0,0,Urban,63,389062
1815,4,1.0,2,Suburban,27,255885
1555,5,1.5,0,Suburban,73,236468
2924,1,4.0,2,Rural,38,369718
1784,3,3.5,0,Urban,56,278580
1059,3,3.0,2,Rural,16,165177
3985,1,3.5,0,Urban,43,540010
621,5,1.5,1,Suburban,24,159406
2900,1,1.5,0,Suburban,16,380739
1347,3,3.5,0,Suburban,12,211259
3504,2,1.0,1,Suburban,24,452145
4232,4,2.5,3,Rural,67,541549
1074,3,1.5,3,Urban,9,212051
1682,1,3.5,0,Urban,66,252862
3158,4,4.0,1,Rural,17,403252
4353,1,3.5,0,Urban,33,579061
2647,1,2.0,2,Suburban,7,366421
4147,2,2.5,2,Urban,39,577341
3347,4,3.0,0,Suburban,41,439955
1575,4,1.0,3,Rural,40,202972
2406,2,3.0,3,Urban,5,376612
789,3,2.5,0,Rural,51,94425
3605,1,2.5,0,Urban,25,489109
3334,5,2.5,2,Suburban,63,449013
3605,1,3.0,3,Rural,58,425408
1162,1,4.0,0,Urban,55,197984
2499,3,2.5,2,Suburban,58,333807
4238,1,3.5,3,Rural,69,522364
1867,2,3.0,1,Rural,32,224590
3479,2,2.5,2,Urban,52,467808
2128,4,3.5,3,Urban,21,361526
3802,5,4.0,3,Urban,20,560248
4156,1,2.0,2,Suburban,69,508574
4490,1,4.0,1,Urban,69,586306
1246,3,2.5,2,Rural,3,194102
2668,2,3.0,3,Rural,74,319384
3488,5,1.5,0,Urban,61,487052
2814,4,2.5,0,Urban,61,393854
1897,2,1.5,2,Rural,23,254382
3035,4,3.5,3,Suburban,54,417551
1200,3,2.0,0,Urban,8,225550
2963,3,1.0,3,Urban,2,471259
2661,1,4.0,2,Rural,30,329248
841,5,2.0,0,Urban,39,195305
2641,4,2.5,3,Suburban,35,349326
3424,2,1.5,0,Rural,23,402096
4017,3,4.0,2,Urban,5,569133
3212,1,1.5,3,Rural,65,368664
3545,1,3.0,0,Urban,74,463437
1963,4,1.5,2,Urban,3,334458
2739,3,3.0,0,Urban,78,376131
1990,5,3.5,0,Suburban,5,312301
3603,3,4.0,1,Suburban,50,480637
2078,4,4.0,1,Rural,61,283192
4099,4,1.0,2,Urban,56,545614
3156,3,2.5,1,Urban,65,433101
1375,4,3.0,2,Suburban,78,200304
634,3,1.0,1,Urban,74,126933
2853,2,1.5,0,Suburban,7,374633
3752,3,1.5,2,Urban,25,526347
2555,3,1.0,2,Rural,50,318899
2185,4,4.0,0,Urban,44,335155
4059,4,1.5,2,Urban,43,555796
3673,1,3.5,2,Suburban,4,493247
1621,1,3.5,1,Urban,69,238216
4061,2,1.0,2,Urban,25,558824
3213,1,3.0,3,Suburban,67,396527
1729,3,3.0,0,Rural,18,233973
4443,4,1.0,1,Rural,19,562367
4493,1,3.0,1,Suburban,11,588798
2100,1,4.0,3,Suburban,46,279595
1302,2,4.0,0,Suburban,0,214586
3049,2,3.0,0,Suburban,13,412907
3377,3,3.5,1,Suburban,63,455703
2179,4,3.0,2,Rural,37,287909
761,2,4.0,1,Rural,36,106747
801,1,2.0,0,Suburban,10,119746
2581,4,2.5,3,Urban,76,361522
1595,4,1.5,1,Suburban,2,271546
2917,1,2.0,0,Urban,32,389624
1415,2,3.0,1,Suburban,5,214136
3942,1,3.5,2,Suburban,49,515197
1055,4,1.0,1,Rural,9,145568
4133,5,3.0,1,Urban,4,610523
4398,5,3.5,0,Urban,22,610129
1875,3,2.5,0,Rural,9,269466
1616,1,3.0,0,Rural,43,173721
4373,1,4.0,1,Rural,1,538725
2943,3,1.0,2,Rural,12,378710
4396,3,3.5,3,Urban,39,621238
3367,3,3.5,3,Urban,1,506730
4420,4,3.5,0,Suburban,64,564542
937,1,2.5,0,Suburban,62,135400
1478,4,3.0,1,Rural,72,213912
1676,3,2.5,3,Rural,16,248342
1391,1,1.5,0,Rural,8,172191
2864,4,1.5,2,Suburban,74,369998
1363,4,3.0,2,Suburban,14,218675
2835,3,4.0,0,Suburban,23,393708
979,1,2.5,0,Suburban,37,123184
1092,3,1.0,3,Suburban,34,180558
3712,1,3.5,3,Suburban,48,498995
1780,5,3.5,1,Suburban,68,268275
2662,2,3.0,3,Rural,61,327248
4484,2,4.0,2,Rural,59,557849
664,2,1.5,2,Rural,49,102885
3168,3,1.5,0,Rural,77,388864
1967,5,3.5,3,Suburban,74,278502
1752,1,3.0,1,Urban,8,288342
2627,4,2.5,2,Suburban,33,369658
3295,1,1.5,2,Urban,75,439465
2095,4,2.5,1,Rural,34,286736
3734,1,4.0,1,Suburban,0,476382
1762,5,1.5,2,Rural,39,243959
2122,4,1.5,2,Suburban,63,292625
3240,3,2.0,1,Rural,21,401956
991,1,1.5,2,Urban,59,168730
2298,1,1.0,0,Urban,63,292019
1018,4,3.0,0,Urban,71,175675
2936,3,3.0,1,Suburban,10,423733
978,3,2.5,3,Urban,13,200522
2396,5,4.0,1,Suburban,59,347759
4161,3,1.5,1,Urban,29,552784
2878,3,1.0,3,Urban,34,440173
3665,3,2.5,3,Suburban,36,487254
2688,2,2.0,3,Suburban,4,379513
3699,5,2.5,0,Urban,77,509670
2782,1,2.5,2,Suburban,25,375915
800,4,1.5,0,Urban,61,139808
2463,1,2.0,2,Suburban,3,340006
1379,5,2.5,0,Rural,41,190892
3577,4,1.0,2,Rural,17,448844
3704,5,1.0,0,Rural,39,479851
3719,3,3.0,3,Rural,71,458258
1102,4,2.0,1,Rural,38,161665
3054,3,2.0,0,Urban,13,445778
4245,1,3.0,2,Rural,31,521551
2351,1,2.5,3,Rural,50,309370
1404,4,2.0,0,Rural,37,191507
2746,4,1.0,0,Rural,22,339940
3331,5,1.0,3,Suburban,62,441716
2495,5,1.5,0,Urban,14,394897
3373,3,2.0,1,Rural,24,436085
2170,4,2.5,0,Rural,16,286022
1560,1,3.0,1,Rural,65,190994
4410,5,3.0,1,Urban,77,582071
3260,5,2.5,3,Suburban,52,461141
2085,1,4.0,0,Urban,50,290006
3290,5,3.5,3,Suburban,38,463037
4440,3,1.5,0,Rural,50,549945
1628,4,3.0,0,Rural,69,209056
3889,1,2.0,2,Urban,5,548346
1102,4,1.5,0,Urban,66,194926
3414,5,2.0,3,Suburban,6,501542
997,5,4.0,1,Suburban,50,189262
1470,1,1.0,0,Urban,71,199362
3442,3,1.5,2,Suburban,41,458369
992,2,3.0,3,Urban,63,165274
806,1,1.5,0,Suburban,14,124640
1638,2,1.5,3,Urban,28,276244
2481,2,1.5,2,Urban,32,364558
4225,3,3.5,2,Urban,26,597966
3539,2,1.5,3,Suburban,35,460547
2084,2,2.0,0,Suburban,28,293370
4362,3,1.0,1,Suburban,37,557135
4246,2,4.0,2,Urban,56,570865
1463,2,2.5,0,Suburban,26,219925
3390,2,1.5,0,Suburban,54,409248
3912,1,3.0,1,Urban,32,535450
1163,1,1.5,2,Rural,67,119135
1620,1,3.0,2,Urban,65,255679
695,3,2.0,0,Suburban,9,130289
2523,5,3.0,0,Urban,4,407109
